,date,precipitation,temp_max,temp_min,wind,weather,Year,Month,Day
1185,2015-03-31,1.0,12.8,6.1,4.2,rain,2015,3,31
1186,2015-04-01,5.1,12.8,5.6,3.2,rain,2015,4,1
1187,2015-04-02,0.0,13.3,5.6,2.4,sun,2015,4,2
1188,2015-04-03,1.5,11.1,5.0,3.6,rain,2015,4,3
1189,2015-04-04,0.0,12.8,3.9,1.7,sun,2015,4,4
1190,2015-04-05,0.0,16.7,2.8,2.4,sun,2015,4,5
1191,2015-04-06,1.0,13.9,6.7,3.5,rain,2015,4,6
1192,2015-04-07,0.5,14.4,6.7,3.9,rain,2015,4,7
1193,2015-04-08,0.0,17.2,6.1,1.7,sun,2015,4,8
1194,2015-04-09,0.0,17.2,6.1,2.3,sun,2015,4,9
1195,2015-04-10,10.9,13.9,7.8,4.6,rain,2015,4,10
1196,2015-04-11,0.0,11.7,5.6,6.5,sun,2015,4,11
1197,2015-04-12,0.0,13.3,5.6,3.6,sun,2015,4,12
1198,2015-04-13,14.0,11.7,3.9,3.6,rain,2015,4,13
1199,2015-04-14,3.3,11.7,2.8,3.3,rain,2015,4,14
1200,2015-04-15,0.0,13.9,3.3,2.4,sun,2015,4,15
1201,2015-04-16,0.0,17.8,3.9,3.1,sun,2015,4,16
1202,2015-04-17,0.0,18.9,6.1,3.6,sun,2015,4,17
1203,2015-04-18,0.0,18.9,8.3,3.9,sun,2015,4,18
1204,2015-04-19,0.0,21.1,8.3,3.6,sun,2015,4,19
1205,2015-04-20,0.0,22.8,7.8,2.6,sun,2015,4,20
1206,2015-04-21,5.6,17.2,6.7,3.4,rain,2015,4,21
1207,2015-04-22,0.0,15.6,5.0,2.3,sun,2015,4,22
1208,2015-04-23,3.0,12.2,6.7,4.1,rain,2015,4,23
1209,2015-04-24,3.3,12.2,6.1,5.0,rain,2015,4,24
1210,2015-04-25,1.3,13.3,5.6,3.0,rain,2015,4,25
1211,2015-04-26,0.0,15.6,4.4,2.7,fog,2015,4,26
1212,2015-04-27,0.3,25.0,10.6,2.3,rain,2015,4,27
1213,2015-04-28,1.8,15.6,8.9,4.3,rain,2015,4,28
1214,2015-04-29,0.0,16.1,7.2,4.7,sun,2015,4,29
1215,2015-04-30,0.0,17.2,7.8,2.1,sun,2015,4,30
1216,2015-05-01,0.0,18.3,8.9,3.7,sun,2015,5,1
1217,2015-05-02,0.0,18.3,7.8,3.7,sun,2015,5,2
1218,2015-05-03,0.0,20.6,7.8,2.6,sun,2015,5,3
1219,2015-05-04,0.0,17.2,7.2,5.2,sun,2015,5,4
1220,2015-05-05,6.1,14.4,7.2,5.1,rain,2015,5,5
1221,2015-05-06,0.0,16.7,7.2,2.6,fog,2015,5,6
1222,2015-05-07,0.0,20.6,6.1,3.0,sun,2015,5,7
1223,2015-05-08,0.0,23.9,8.3,3.0,sun,2015,5,8
1224,2015-05-09,0.0,26.7,9.4,2.6,sun,2015,5,9
1225,2015-05-10,0.0,19.4,11.1,2.8,sun,2015,5,10
1226,2015-05-11,0.0,13.9,10.0,2.5,fog,2015,5,11
1227,2015-05-12,4.3,15.6,10.6,3.3,rain,2015,5,12
1228,2015-05-13,4.1,12.2,10.0,2.8,rain,2015,5,13
1229,2015-05-14,0.3,17.8,9.4,2.0,rain,2015,5,14
1230,2015-05-15,0.0,20.0,9.4,2.8,fog,2015,5,15
1231,2015-05-16,0.0,15.6,11.1,3.0,sun,2015,5,16
1232,2015-05-17,0.0,19.4,10.6,2.1,sun,2015,5,17
1233,2015-05-18,0.0,25.6,12.2,3.0,sun,2015,5,18
1234,2015-05-19,0.0,21.7,11.7,2.6,sun,2015,5,19
1235,2015-05-20,0.0,23.3,10.6,1.8,fog,2015,5,20
1236,2015-05-21,0.0,25.6,11.7,2.1,sun,2015,5,21
1237,2015-05-22,0.0,16.7,11.7,3.7,sun,2015,5,22
1238,2015-05-23,0.0,16.1,11.7,2.6,sun,2015,5,23
1239,2015-05-24,0.0,17.8,11.1,2.7,sun,2015,5,24
1240,2015-05-25,0.0,15.6,11.1,2.7,sun,2015,5,25
1241,2015-05-26,0.0,21.7,11.7,2.1,sun,2015,5,26
1242,2015-05-27,0.0,24.4,11.7,1.8,sun,2015,5,27
1243,2015-05-28,0.0,27.8,12.2,2.1,sun,2015,5,28
1244,2015-05-29,0.0,26.1,12.8,2.5,sun,2015,5,29
1245,2015-05-30,0.0,22.8,10.0,2.5,sun,2015,5,30
1246,2015-05-31,0.0,25.0,11.7,2.2,sun,2015,5,31
1247,2015-06-01,4.6,16.1,11.7,3.4,rain,2015,6,1
1248,2015-06-02,0.5,17.8,12.8,5.0,rain,2015,6,2
1249,2015-06-03,0.0,20.0,11.7,3.0,sun,2015,6,3
1250,2015-06-04,0.0,22.8,11.7,3.9,sun,2015,6,4
1251,2015-06-05,0.0,26.7,12.8,4.3,sun,2015,6,5
1252,2015-06-06,0.0,29.4,13.3,2.6,sun,2015,6,6
1253,2015-06-07,0.0,31.1,15.6,3.2,sun,2015,6,7
1254,2015-06-08,0.0,30.6,14.4,3.5,sun,2015,6,8
1255,2015-06-09,0.0,28.9,14.4,2.7,sun,2015,6,9
1256,2015-06-10,0.0,25.6,11.1,3.0,sun,2015,6,10
1257,2015-06-11,0.0,24.4,11.1,3.5,sun,2015,6,11
1258,2015-06-12,0.0,20.0,11.7,2.3,sun,2015,6,12
1259,2015-06-13,0.0,23.9,9.4,2.6,sun,2015,6,13
1260,2015-06-14,0.0,27.8,11.7,3.7,sun,2015,6,14
1261,2015-06-15,0.0,30.0,16.1,3.5,drizzle,2015,6,15
1262,2015-06-16,0.0,22.8,11.1,3.0,sun,2015,6,16
1263,2015-06-17,0.0,25.0,11.1,3.1,sun,2015,6,17
1264,2015-06-18,0.0,24.4,13.9,3.0,sun,2015,6,18
1265,2015-06-19,0.5,23.9,13.3,3.2,rain,2015,6,19
1266,2015-06-20,0.0,25.0,12.8,4.3,sun,2015,6,20
1267,2015-06-21,0.0,25.6,13.9,3.4,sun,2015,6,21
1268,2015-06-22,0.0,25.0,12.8,2.4,sun,2015,6,22
1269,2015-06-23,0.0,26.1,11.7,2.4,sun,2015,6,23
1270,2015-06-24,0.0,25.6,16.1,2.6,sun,2015,6,24
1271,2015-06-25,0.0,30.6,15.6,3.0,sun,2015,6,25
1272,2015-06-26,0.0,31.7,17.8,4.7,sun,2015,6,26
1273,2015-06-27,0.0,33.3,17.2,3.9,sun,2015,6,27
1274,2015-06-28,0.3,28.3,18.3,2.1,rain,2015,6,28
1275,2015-06-29,0.0,28.9,17.2,2.7,sun,2015,6,29
1276,2015-06-30,0.0,30.6,15.0,3.4,fog,2015,6,30
1277,2015-07-01,0.0,32.2,17.2,4.3,sun,2015,7,1
1278,2015-07-02,0.0,33.9,17.8,3.4,sun,2015,7,2
1279,2015-07-03,0.0,33.3,17.8,2.6,sun,2015,7,3
1280,2015-07-04,0.0,33.3,15.0,2.9,sun,2015,7,4
1281,2015-07-05,0.0,32.8,16.7,2.1,sun,2015,7,5
1282,2015-07-06,0.0,29.4,15.6,3.2,drizzle,2015,7,6
1283,2015-07-07,0.0,27.2,13.9,2.4,sun,2015,7,7
1284,2015-07-08,0.0,30.0,14.4,1.9,drizzle,2015,7,8
1285,2015-07-09,0.0,28.9,14.4,3.4,sun,2015,7,9
1286,2015-07-10,0.0,21.1,16.7,3.7,sun,2015,7,10
1287,2015-07-11,0.0,22.2,16.7,3.0,sun,2015,7,11
1288,2015-07-12,0.0,26.1,16.7,2.2,sun,2015,7,12
1289,2015-07-13,0.0,25.6,16.1,3.1,sun,2015,7,13
1290,2015-07-14,0.0,27.8,16.1,3.3,sun,2015,7,14
1291,2015-07-15,0.0,26.1,14.4,3.2,sun,2015,7,15
1292,2015-07-16,0.0,26.1,15.0,2.8,sun,2015,7,16
1293,2015-07-17,0.0,27.8,13.9,3.3,sun,2015,7,17
1294,2015-07-18,0.0,33.3,17.8,3.4,sun,2015,7,18
1295,2015-07-19,0.0,35.0,17.2,3.3,sun,2015,7,19
1296,2015-07-20,0.0,26.7,16.7,3.9,sun,2015,7,20
1297,2015-07-21,0.0,23.9,15.0,2.4,sun,2015,7,21
1298,2015-07-22,0.0,23.9,13.9,2.8,sun,2015,7,22
1299,2015-07-23,0.0,26.1,14.4,1.9,sun,2015,7,23
1300,2015-07-24,0.3,22.8,13.3,3.8,rain,2015,7,24
1301,2015-07-25,0.0,21.1,14.4,2.4,fog,2015,7,25
1302,2015-07-26,2.0,22.2,13.9,2.6,rain,2015,7,26
1303,2015-07-27,0.0,23.3,12.2,1.9,fog,2015,7,27
1304,2015-07-28,0.0,27.8,13.9,3.4,sun,2015,7,28
1305,2015-07-29,0.0,32.2,14.4,3.8,sun,2015,7,29
1306,2015-07-30,0.0,34.4,17.2,3.5,sun,2015,7,30
1307,2015-07-31,0.0,34.4,17.8,2.6,sun,2015,7,31
1308,2015-08-01,0.0,33.3,15.6,3.1,sun,2015,8,1
1309,2015-08-02,0.0,30.6,16.1,2.0,sun,2015,8,2
1310,2015-08-03,0.0,28.3,17.2,2.3,sun,2015,8,3
1311,2015-08-04,0.0,26.1,14.4,2.6,fog,2015,8,4
1312,2015-08-05,0.0,23.3,12.2,3.5,sun,2015,8,5
1313,2015-08-06,0.0,25.0,15.0,2.9,sun,2015,8,6
1314,2015-08-07,0.0,28.3,15.6,3.7,sun,2015,8,7
1315,2015-08-08,0.0,25.0,15.6,3.6,fog,2015,8,8
1316,2015-08-09,0.0,28.3,15.0,2.2,sun,2015,8,9
1317,2015-08-10,0.0,28.9,16.1,2.4,sun,2015,8,10
1318,2015-08-11,0.0,30.0,16.7,4.4,sun,2015,8,11
1319,2015-08-12,7.6,28.3,16.7,2.7,rain,2015,8,12
1320,2015-08-13,0.0,28.3,15.6,2.2,sun,2015,8,13
1321,2015-08-14,30.5,18.3,15.0,5.2,rain,2015,8,14
1322,2015-08-15,0.0,21.7,13.9,3.7,sun,2015,8,15
1323,2015-08-16,0.0,25.0,14.4,3.7,sun,2015,8,16
1324,2015-08-17,0.0,27.2,13.9,3.0,sun,2015,8,17
1325,2015-08-18,0.0,30.0,15.0,3.0,sun,2015,8,18
1326,2015-08-19,0.0,31.7,16.1,2.1,drizzle,2015,8,19
1327,2015-08-20,2.0,22.8,14.4,4.2,rain,2015,8,20
1328,2015-08-21,0.0,22.2,14.4,2.6,sun,2015,8,21
1329,2015-08-22,0.0,26.7,12.2,2.5,drizzle,2015,8,22
1330,2015-08-23,0.0,27.8,13.9,1.8,drizzle,2015,8,23
1331,2015-08-24,0.0,23.9,12.2,2.3,sun,2015,8,24
1332,2015-08-25,0.0,25.6,12.2,3.4,sun,2015,8,25
1333,2015-08-26,0.0,28.3,13.9,1.7,sun,2015,8,26
1334,2015-08-27,0.0,29.4,14.4,2.1,sun,2015,8,27
1335,2015-08-28,0.5,23.3,15.6,2.6,rain,2015,8,28
1336,2015-08-29,32.5,22.2,13.3,5.8,rain,2015,8,29
1337,2015-08-30,10.2,20.0,12.8,4.7,rain,2015,8,30
1338,2015-08-31,0.0,18.9,16.1,5.8,sun,2015,8,31
1339,2015-09-01,5.8,19.4,13.9,5.0,rain,2015,9,1
1340,2015-09-02,0.0,19.4,11.1,3.8,sun,2015,9,2
1341,2015-09-03,0.0,18.3,10.6,2.9,sun,2015,9,3
1342,2015-09-04,0.0,18.3,10.0,2.9,sun,2015,9,4
1343,2015-09-05,0.3,20.6,8.9,3.5,rain,2015,9,5
1344,2015-09-06,5.3,16.1,11.7,2.4,rain,2015,9,6
1345,2015-09-07,0.3,21.1,13.3,1.5,rain,2015,9,7
1346,2015-09-08,0.0,22.8,13.3,2.4,sun,2015,9,8
1347,2015-09-09,0.0,24.4,13.9,3.3,sun,2015,9,9
1348,2015-09-10,0.0,25.0,14.4,3.6,fog,2015,9,10
1349,2015-09-11,0.0,27.2,15.0,3.1,sun,2015,9,11
1350,2015-09-12,0.0,26.7,14.4,2.1,sun,2015,9,12
1351,2015-09-13,0.5,20.6,12.8,3.0,rain,2015,9,13
1352,2015-09-14,0.0,16.7,10.6,3.4,sun,2015,9,14
1353,2015-09-15,0.0,17.8,10.0,2.8,sun,2015,9,15
1354,2015-09-16,1.0,20.0,10.0,1.9,rain,2015,9,16
1355,2015-09-17,1.8,18.3,12.8,3.8,rain,2015,9,17
1356,2015-09-18,0.0,19.4,12.8,2.6,sun,2015,9,18
1357,2015-09-19,0.0,21.1,14.4,4.3,sun,2015,9,19
1358,2015-09-20,4.1,22.8,12.2,6.8,rain,2015,9,20
1359,2015-09-21,0.0,18.3,9.4,2.7,fog,2015,9,21
1360,2015-09-22,0.0,18.9,7.8,2.0,sun,2015,9,22
1361,2015-09-23,0.0,20.6,8.3,1.8,sun,2015,9,23
1362,2015-09-24,0.0,22.2,11.1,2.5,fog,2015,9,24
1363,2015-09-25,2.0,15.6,12.8,2.6,rain,2015,9,25
1364,2015-09-26,0.0,18.3,10.0,2.7,sun,2015,9,26
1365,2015-09-27,0.0,17.8,7.2,3.8,sun,2015,9,27
1366,2015-09-28,0.0,21.1,9.4,5.1,sun,2015,9,28
1367,2015-09-29,0.0,21.7,8.9,1.9,sun,2015,9,29
1368,2015-09-30,0.0,18.3,10.0,1.3,fog,2015,9,30
1369,2015-10-01,0.0,21.1,9.4,1.3,fog,2015,10,1
1370,2015-10-02,0.0,15.6,10.0,2.9,fog,2015,10,2
1371,2015-10-03,0.0,19.4,11.1,4.8,sun,2015,10,3
1372,2015-10-04,0.0,22.8,10.0,3.7,sun,2015,10,4
1373,2015-10-05,0.0,23.3,9.4,1.6,sun,2015,10,5
1374,2015-10-06,0.0,18.3,10.0,2.6,drizzle,2015,10,6
1375,2015-10-07,9.9,16.1,13.9,2.2,rain,2015,10,7
1376,2015-10-08,0.0,18.9,13.3,1.1,fog,2015,10,8
1377,2015-10-09,0.3,19.4,12.2,2.6,rain,2015,10,9
1378,2015-10-10,28.7,21.1,13.3,4.7,rain,2015,10,10
1379,2015-10-11,0.0,17.8,10.6,2.6,sun,2015,10,11
1380,2015-10-12,4.6,18.3,10.6,2.8,rain,2015,10,12
1381,2015-10-13,1.3,16.7,9.4,3.2,rain,2015,10,13
1382,2015-10-14,0.0,15.0,10.0,5.0,fog,2015,10,14
1383,2015-10-15,0.0,21.1,9.4,3.4,fog,2015,10,15
1384,2015-10-16,0.0,20.0,8.9,1.3,sun,2015,10,16
1385,2015-10-17,0.3,19.4,11.7,1.3,rain,2015,10,17
1386,2015-10-18,3.8,15.0,12.8,2.0,rain,2015,10,18
1387,2015-10-19,0.3,17.2,12.2,2.6,rain,2015,10,19
1388,2015-10-20,0.0,17.8,10.6,1.8,fog,2015,10,20
1389,2015-10-21,0.0,16.1,8.3,1.3,fog,2015,10,21
1390,2015-10-22,0.0,16.1,8.9,2.7,fog,2015,10,22
1391,2015-10-23,0.0,12.8,7.2,2.6,fog,2015,10,23
1392,2015-10-24,0.0,15.0,8.9,2.9,fog,2015,10,24
1393,2015-10-25,8.9,19.4,8.9,3.4,rain,2015,10,25
1394,2015-10-26,6.9,12.2,10.0,4.6,rain,2015,10,26
1395,2015-10-27,0.0,16.1,7.8,1.7,fog,2015,10,27
1396,2015-10-28,3.3,13.9,11.1,2.8,rain,2015,10,28
1397,2015-10-29,1.8,15.0,12.2,4.7,rain,2015,10,29
1398,2015-10-30,19.3,17.2,11.7,6.7,rain,2015,10,30
1399,2015-10-31,33.0,15.6,11.7,7.2,rain,2015,10,31
1400,2015-11-01,26.2,12.2,8.9,6.0,rain,2015,11,1
1401,2015-11-02,0.3,11.1,7.2,2.8,rain,2015,11,2
1402,2015-11-03,0.8,10.6,5.0,1.4,rain,2015,11,3
1403,2015-11-04,0.0,10.0,3.3,2.2,sun,2015,11,4
1404,2015-11-05,1.3,11.7,7.8,2.3,rain,2015,11,5
1405,2015-11-06,0.0,15.6,8.3,2.7,fog,2015,11,6
1406,2015-11-07,12.7,12.2,9.4,3.0,rain,2015,11,7
1407,2015-11-08,6.6,11.1,7.8,1.8,rain,2015,11,8
1408,2015-11-09,3.3,10.0,5.0,1.3,rain,2015,11,9
1409,2015-11-10,1.3,11.1,3.9,3.9,rain,2015,11,10
1410,2015-11-11,1.5,11.1,6.1,4.6,rain,2015,11,11
1411,2015-11-12,9.9,11.1,5.0,5.1,rain,2015,11,12
1412,2015-11-13,33.5,13.3,9.4,6.5,rain,2015,11,13
1413,2015-11-14,47.2,9.4,6.1,4.5,rain,2015,11,14
1414,2015-11-15,22.4,8.9,2.2,4.1,rain,2015,11,15
1415,2015-11-16,2.0,8.9,1.7,4.0,rain,2015,11,16
1416,2015-11-17,29.5,13.3,6.7,8.0,rain,2015,11,17
1417,2015-11-18,1.5,8.9,3.3,3.8,rain,2015,11,18
1418,2015-11-19,2.0,8.9,2.8,4.2,rain,2015,11,19
1419,2015-11-20,0.0,8.3,0.6,4.0,fog,2015,11,20
1420,2015-11-21,0.0,8.9,0.6,4.7,sun,2015,11,21
1421,2015-11-22,0.0,10.0,1.7,3.1,fog,2015,11,22
1422,2015-11-23,3.0,6.7,0.0,1.3,rain,2015,11,23
1423,2015-11-24,7.1,6.7,2.8,4.5,rain,2015,11,24
1424,2015-11-25,0.0,7.2,0.0,5.7,sun,2015,11,25
1425,2015-11-26,0.0,9.4,-1.0,4.3,sun,2015,11,26
1426,2015-11-27,0.0,9.4,-1.6,3.0,sun,2015,11,27
1427,2015-11-28,0.0,7.2,-2.7,1.0,sun,2015,11,28
1428,2015-11-29,0.0,1.7,-2.1,0.9,fog,2015,11,29
1429,2015-11-30,0.5,5.6,-3.8,1.7,rain,2015,11,30
1430,2015-12-01,12.2,10.0,3.9,3.5,rain,2015,12,1
1431,2015-12-02,2.5,10.6,4.4,5.0,rain,2015,12,2
1432,2015-12-03,12.7,15.6,7.8,5.9,rain,2015,12,3
1433,2015-12-04,2.0,10.6,6.1,4.7,rain,2015,12,4
1434,2015-12-05,15.7,10.0,6.1,4.0,rain,2015,12,5
1435,2015-12-06,11.2,12.8,7.2,5.9,rain,2015,12,6
1436,2015-12-07,27.4,11.1,8.3,3.4,rain,2015,12,7
1437,2015-12-08,54.1,15.6,10.0,6.2,rain,2015,12,8
1438,2015-12-09,13.5,12.2,7.8,6.3,rain,2015,12,9
1439,2015-12-10,9.4,11.7,6.1,7.5,rain,2015,12,10
1440,2015-12-11,0.3,9.4,4.4,2.8,rain,2015,12,11
1441,2015-12-12,16.0,8.9,5.6,5.6,rain,2015,12,12
1442,2015-12-13,1.3,7.8,6.1,6.1,rain,2015,12,13
1443,2015-12-14,0.0,7.8,1.7,1.7,sun,2015,12,14
1444,2015-12-15,1.5,6.7,1.1,2.9,rain,2015,12,15
1445,2015-12-16,3.6,6.1,2.8,2.3,rain,2015,12,16
1446,2015-12-17,21.8,6.7,3.9,6.0,rain,2015,12,17
1447,2015-12-18,18.5,8.9,4.4,5.1,rain,2015,12,18
1448,2015-12-19,0.0,8.3,2.8,4.1,fog,2015,12,19
1449,2015-12-20,4.3,7.8,4.4,6.7,rain,2015,12,20
1450,2015-12-21,27.4,5.6,2.8,4.3,rain,2015,12,21
1451,2015-12-22,4.6,7.8,2.8,5.0,rain,2015,12,22
1452,2015-12-23,6.1,5.0,2.8,7.6,rain,2015,12,23
1453,2015-12-24,2.5,5.6,2.2,4.3,rain,2015,12,24
1454,2015-12-25,5.8,5.0,2.2,1.5,rain,2015,12,25
1455,2015-12-26,0.0,4.4,0.0,2.5,sun,2015,12,26
1456,2015-12-27,8.6,4.4,1.7,2.9,rain,2015,12,27
1457,2015-12-28,1.5,5.0,1.7,1.3,rain,2015,12,28
1458,2015-12-29,0.0,7.2,0.6,2.6,fog,2015,12,29
1459,2015-12-30,0.0,5.6,-1.0,3.4,sun,2015,12,30
1460,2015-12-31,0.0,5.6,-2.1,3.5,sun,2015,12,31
